d39c8ac07e9b2403c717c136ebbde9c1	10352	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/02_KITS_USO_RAPIDO_E_ESPECIFICACOES/JARARACA_v1.0-RC__KIT_USO_RAPIDO.txt
47974c3c6ed5e25cd2bbb14daa1d8ebf	86930	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/02_KITS_USO_RAPIDO_E_ESPECIFICACOES/KIT_USO_RAPIDO_VAQUITA_ORQUESTRADOR_v1.0-RC.pdf
2d9e663946e4fd7933d4e3688e1c3fbd	657	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/02_KITS_USO_RAPIDO_E_ESPECIFICACOES/KOMODO_v1.0-RC__KIT_USO_RAPIDO.txt
4a5adcf91a4ec2045c308bff8c0ad379	20876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/AUDITORIA_TRANSVERSAL_VAQUITA_ECOSSISTEMA_v1.0-RC.txt
525deb4deb5b8d98fb5c9ca94032dc24	5974	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/BVAA_v1.0-RC__EMENDA_ARQUITETURAL_MATRIZ_EVIDENCIA.txt
de8c493fc69176240471a5ecc573c6ae	2456	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/CHECKPOINT_FINAL_ATUALIZACAO_DOCUMENTAL_POS_9G_APROVADO.txt
55efcdfea9e54c9b2a531345d2c3422e	11861	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/HANDOFF_v1.0-RC__EMENDA_ARQUITETURAL_CALIBRAGEM_SAIDA.txt
054900771c354fdd0bc88eebbbbdd7cb	10750	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/HANDOFF_v1.0-RC__EMENDA_COMPLEMENTAR_GATE_SAIDA_PACOTE_INTEGRADO.txt
3aabb5d850e983423f10afc98a2f1d11	548306	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/HANDOFF_v1.0-RC__TESTES_MINIMOS_REGRESSAO.txt
893b8d02a73dd3abc9c4384ea35b2f51	6788	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/JARARACA_v1.0-RC__EMENDA_ARQUITETURAL_GATE_PACOTE.txt
2b82ab133b8649cfd2e34ed991979366	32579	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/JARARACA_v1.0-RC__TESTES_MINIMOS_REGRESSAO.txt
e133bef90c89e03c6ef131779dc874a9	10893	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/PLANO_KIT_DISTRIBUICAO_FINAL_VAQUITA_v1RC_POS9G_APROVADO.txt
2f3695ea8f5569d59f742b94fd38f26f	4446	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/RELATORIO_AUDITORIA_FINAL_ZIP_KIT_COMPLETO_POS_9G_APROVADO.txt
706db5e196de96cb6e9f1422f0c03703	5326	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/RELATORIO_AUDITORIA_REGRESSIVA_TRANSVERSAL_POS_9G_PRE_DISTRIBUICAO__AJUSTE_PONTUAL_NECESSARIO.txt
9ba9b4d83954e8e357ba87a6ed763a23	3975	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/RELATORIO_CONGELAMENTO_NOMENCLATURA_CURTA_CANONICA_POS_9G_APROVADO.txt
03ebb3d3cf1d6e74d713d9e5a2cd8527	6525	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/RELATORIO_PRONTIDAO_POSSIVEL_v1_FINAL__TESTES_ADICIONAIS_.txt
d316a2f4f2b3d1e30c3159afbc27b148	10757	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/TESTE_INTEGRADO_VAQUITA_HANDOFF_v1.0-RC.txt
2a3a1193280a07e01c7e737498533851	17522	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/TESTE_INTEGRADO_VAQUITA_JARARACA_HANDOFF_v1.0-RC.txt
dbd61e9ca07a03230be691a8671d86d6	5190	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/VAQUITA_ORQUESTRADOR_v1.0-RC__TESTES_MINIMOS_REGRESSAO.txt
34b3d5f5e6e1adf69e448d0f882903e0	97927	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/04_KIT_DISTRIBUICAO_OPERACIONAL_POS_9G_APROVADO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO.zip
34b3d5f5e6e1adf69e448d0f882903e0	97927	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO.zip
5377e1aa816ee3d1d5c90cc8351decb0	55054	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_ATIVOS_POS_9G/01_KIT_MESTRE_VAQ_ECO_v1RC_POS9G_FINAL.txt
0fad131f7fec1a8339188b748bf98b6d	43479	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_ATIVOS_POS_9G/02_INSTAL_USO_VAQ_ECO_v1RC_POS9G_FINAL.txt
1664b6feb4fa5964dea4b14800eea4e2	49097	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_ATIVOS_POS_9G/03_MIGRACAO_VAQ_ECO_v1RC_POS9G_FINAL.txt
7ab4db2b5e4c574bacf57587a53b9187	2241	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_COMECE_AQUI/MANIFESTO_ARQUIVOS_VIGENTES.txt
c0edfa71d77161ea5ea728eb9819a15f	1327	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_COMECE_AQUI/README_COMECE_AQUI.txt
1418de95878e05138d0328f6d3744923	1293	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_COMECE_AQUI/TABELA_EQUIVALENCIA_NOMES.txt
2531b3e92f4470c1531c8a3737bf282a	28861	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/BVAA/BVAA_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
0482ba7d1d0b86386fab8a9d3495a6d4	45438	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/HANDOFF/HANDOFF_v1.0-RC__PROMPT_OPERACIONAL_CONSOLIDADO_AUDITADO.txt
48d36a873867937a726cb62b7b503938	28876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/JARARACA/JARARACA_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
ba4179fd5d2ee068d6cca913cc460540	696	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO/BOOTSTRAP_CARREGAMENTO_KOMODO_v1.0-RC.txt
6c642da4e997800a51c630f691fdfc65	14033	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO/KOMODO_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
390188b463cff7a7ca143e403d589064	786	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/VAQUITA/BOOTSTRAP_CARREGAMENTO_VAQUITA_v1.0-RC.txt
6894af7fe34d343b895f5fd7b078e7db	43906	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/VAQUITA/VAQUITA_ORQUESTRADOR_v1.0-RC__PROMPT_OPERACIONAL_CONSOLIDADO_AUDITADO.txt
56e25bedeb8665760669f510f102bab3	99	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/02_APOIO/README_02_APOIO.txt
728b6ff04d56de8d8c8c6e6fa5f82b47	138	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/03_HISTORICO_AUDITORIA/README_03_HISTORICO_AUDITORIA.txt
b1c6dcfab0e1eb4cb1db0fc5f83f1f58	74	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/99_VERSOES_ANTERIORES_NAO_USAR/README_99_VERSOES_ANTERIORES_NAO_USAR.txt
3632fd9ac5a40bddbc23fdeecf9d2b34	45048	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/95_KIT_COMPLETO_CANDIDATO_AGUARDANDO_AUDITORIA/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO.zip
3632fd9ac5a40bddbc23fdeecf9d2b34	45048	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/96_KIT_PARCIAL_SEM_PROMPTS_NAO_DISTRIBUIR/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO.zip
23d417e0037913b0035eeea2817af943	43467	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/97_AGUARDANDO_MICROAJUSTE_FINAL/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9G__INTERDOC_REFCHECK_FINAL_VERIFICADO.txt
d6adac2cadfd82157d136d6ca8fdd11e	43493	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/97_AGUARDANDO_MICROAJUSTE_FINAL/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9G__INTERDOC_REFCHECK_VERIFICADO.txt
d05375bdf979b0d19eea17731e87cd56	43595	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/98_DUPLICATAS_CONFLITANTES_NAO_USAR/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9G (1).txt
ca983354e183b53e16d580c5e9a791f2	40837	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9F.txt
f89d31b9c2133e25855eab1b80af2511	26997	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_R4.3.txt
8eb526fbadb6b66f393e05ee0cd9c1a3	10593	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9E.txt
85efeefef99a5f3dffb983b10531e34b	12596	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9F.txt
e985a15183407f8e1526eaf5d776d7b1	9470	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_R4.3.txt
6eff7a65ec29c12f5a7aefc7193982cd	9481	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9E.txt
f9848e46b275f998ba15b2985344940c	11888	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9F.txt
1664b6feb4fa5964dea4b14800eea4e2	49097	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/PACOTE_MIGRACAO_VAQUITA_KOMODO_BVAA_JARARACA_HANDOFF_v1.0-RC__ATUALIZADO_POS_9G__REFCHECK_VERIFICADO.txt
5377e1aa816ee3d1d5c90cc8351decb0	55054	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/DUPLICATAS_DA_RAIZ_ANTES_DA_ORGANIZACAO/00_ATIVOS_POS_9G/01_KIT_MESTRE_VAQ_ECO_v1RC_POS9G_FINAL.txt
0fad131f7fec1a8339188b748bf98b6d	43479	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/DUPLICATAS_DA_RAIZ_ANTES_DA_ORGANIZACAO/00_ATIVOS_POS_9G/02_INSTAL_USO_VAQ_ECO_v1RC_POS9G_FINAL.txt
d79393fe572222eecd38e7fa696407dd	48818	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/DUPLICATAS_DA_RAIZ_ANTES_DA_ORGANIZACAO/00_ATIVOS_POS_9G/03_MIGRACAO_VAQ_ECO_v1RC_POS9G_FINAL.txt
d0863e2226d29739522e9eecac94a567	19753	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/BOT - GUIA_VIVO_VAQ_v1.txt
56e25bedeb8665760669f510f102bab3	99	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/02_APOIO/README_02_APOIO.txt
728b6ff04d56de8d8c8c6e6fa5f82b47	138	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/03_HISTORICO_AUDITORIA/README_03_HISTORICO_AUDITORIA.txt
2531b3e92f4470c1531c8a3737bf282a	28861	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/BVAA/BVAA_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
0482ba7d1d0b86386fab8a9d3495a6d4	45438	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/HANDOFF/HANDOFF_v1.0-RC__PROMPT_OPERACIONAL_CONSOLIDADO_AUDITADO.txt
48d36a873867937a726cb62b7b503938	28876	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/JARARACA/JARARACA_v1.0-RC__PROMPT_OPERACIONAL_AUDITADO.txt
ba4179fd5d2ee068d6cca913cc460540	696	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/KOMODO/BOOTSTRAP_CARREGAMENTO_KOMODO_v1.0-RC.txt
